"","V1","V2"
"5895",2878,6091
"5896",2878,7319
"5897",2878,7382
"5898",2878,7462
"5899",2882,8266
"5900",2884,6793
"5901",2886,8211
"5902",2888,4811
"5903",2888,7332
"5904",2888,4758
"5905",2888,4669
"5906",2888,7985
"5907",2888,4704
"5908",2888,4796
"5909",2888,4997
"5910",2888,8236
"5911",2888,4769
"5912",2888,4920
"5913",2888,4748
"5914",2888,4720
"5915",2888,6018
"5916",2888,7483
"5917",2888,5186
"5918",2888,8525
"5919",2888,5041
"5920",2888,4700
"5921",2888,4732
"5922",2888,4894
"5923",2888,4727
"5924",2888,4691
"5925",2888,4708
"5926",2888,4887
"5927",2888,4970
"5928",2888,4646
"5929",2888,4650
"5930",2888,5085
"5931",2888,4819
"5932",2890,8152
"5933",2890,7734
"5934",2890,7159
"5935",2890,7524
"5936",2890,8426
"5937",2890,8565
"5938",2892,6136
"5939",2892,5076
"5940",2892,6971
"5941",2892,6812
"5942",2892,5892
"5943",2893,8212
"5944",2893,7083
"5945",2893,5061
"5946",2894,8063
"5947",2897,6897
"5948",2897,8223
"5949",2901,5714
"5950",2901,6949
"5951",2901,6347
"5952",2901,7198
"5953",2901,7004
"5954",2901,7659
"5955",2902,6633
"5956",2903,8211
"5957",2903,8115
"5958",2905,6371
"5959",2905,7933
"5960",2905,7475
"5961",2905,7790
"5962",2905,6774
"5963",2905,8197
"5964",2905,6662
"5965",2905,7403
"5966",2905,6766
"5967",2907,7871
"5968",2907,8545
"5969",2907,7352
"5970",2910,8415
"5971",2910,7582
"5972",2910,8427
"5973",2910,7979
"5974",2910,7611
"5975",2912,7169
"5976",2912,5257
"5977",2912,5189
"5978",2912,5021
"5979",2912,5693
"5980",2914,8876
"5981",2914,8627
"5982",2915,7875
"5983",2918,8586
"5984",2918,8700
"5985",2918,8135
"5986",2922,6559
"5987",2922,8228
"5988",2924,7313
"5989",2924,8046
"5990",2924,7687
"5991",2924,6999
"5992",2927,7337
"5993",2927,7798
"5994",2927,8013
"5995",2927,6943
"5996",2927,8320
"5997",2929,7626
"5998",2929,8378
"5999",2929,5134
"6000",2929,5676
"6001",2930,6348
"6002",2930,5342
"6003",2930,8377
"6004",2931,7279
"6005",2933,5673
"6006",2935,7572
"6007",2935,7266
"6008",2935,7231
"6009",2935,7221
"6010",2935,6939
"6011",2935,7836
"6012",2935,7331
"6013",2935,5930
"6014",2938,6388
"6015",2938,7962
"6016",2938,7330
"6017",2939,6398
"6018",2939,5683
"6019",2939,6744
"6020",2939,7672
"6021",2940,8489
"6022",2940,7615
"6023",2940,8043
"6024",2940,8445
"6025",2940,8363
"6026",2940,8081
"6027",2940,7850
"6028",2942,7788
"6029",2942,5381
"6030",2943,7765
"6031",2943,5606
"6032",2943,7251
"6033",2944,8772
"6034",2946,8113
"6035",2946,8145
"6036",2949,6549
"6037",2949,6727
"6038",2949,6143
"6039",2949,6888
"6040",2949,7431
"6041",2950,7727
"6042",2953,8524
"6043",2954,4753
"6044",2954,4725
"6045",2954,5994
"6046",2956,7912
"6047",2959,8131
"6048",2960,5738
"6049",2960,5363
"6050",2960,5803
"6051",2961,8064
"6052",2961,7622
"6053",2961,8192
"6054",2961,7715
"6055",2964,5982
"6056",2964,8380
"6057",2966,6839
"6058",2967,7193
"6059",2968,8624
"6060",2969,6556
"6061",2969,7501
"6062",2969,6520
"6063",2969,7903
"6064",2969,6452
"6065",2969,7103
"6066",2969,7537
"6067",2970,8834
"6068",2970,8866
"6069",2970,8477
"6070",2974,7461
"6071",2977,8176
"6072",2977,6794
"6073",2977,6074
"6074",2977,7562
"6075",2977,7698
"6076",2977,8064
"6077",2977,6773
"6078",2977,7172
"6079",2979,5947
"6080",2979,8133
"6081",2980,7223
"6082",2980,7626
"6083",2984,5711
"6084",2984,6690
"6085",2984,6920
"6086",2984,6114
"6087",2984,6120
"6088",2984,7582
"6089",2984,5720
"6090",2984,7323
"6091",2984,6805
"6092",2985,8362
"6093",2985,7860
"6094",2986,5047
"6095",2988,9052
"6096",2988,8832
"6097",2988,9133
"6098",2988,8881
"6099",2988,8668
"6100",2988,9130
"6101",2988,9059
"6102",2989,6958
"6103",2989,7683
"6104",2989,8424
"6105",2989,8531
"6106",2991,5483
"6107",2992,8505
"6108",2992,7937
"6109",2992,6869
"6110",2992,7841
"6111",2992,6051
"6112",2992,7051
"6113",2992,6574
"6114",2992,6749
"6115",2992,5718
"6116",2992,7757
"6117",2992,8105
"6118",2992,8418
"6119",2992,8477
"6120",2992,6507
"6121",2992,6362
"6122",2992,8864
"6123",2993,7169
"6124",2997,6957
"6125",2998,5933
"6126",2998,5626
"6127",2998,4824
"6128",2998,6621
"6129",2998,4952
"6130",2998,6553
"6131",2998,7869
"6132",2998,5042
"6133",2998,4648
"6134",2998,5907
"6135",2999,6222
"6136",2999,5269
"6137",2999,4851
"6138",2999,5364
"6139",2999,4958
"6140",2999,5844
"6141",2999,4913
"6142",2999,4793
"6143",2999,4957
"6144",2999,5538
"6145",2999,4895
"6146",2999,5682
"6147",2999,5480
"6148",2999,4884
"6149",3000,7853
"6150",3000,5811
"6151",3000,6127
"6152",3000,7083
"6153",3000,6771
"6154",3000,5119
"6155",3000,4763
"6156",3000,7794
"6157",3003,5999
"6158",3005,8165
"6159",3006,8104
"6160",3006,7518
"6161",3006,5034
"6162",3006,8481
"6163",3006,5437
"6164",3006,5836
"6165",3006,8438
"6166",3007,8116
"6167",3007,8706
"6168",3008,8834
"6169",3008,8481
"6170",3010,6679
"6171",3013,5664
"6172",3013,6967
"6173",3013,6125
"6174",3015,7875
"6175",3018,5565
"6176",3018,7336
"6177",3021,8787
"6178",3022,7454
"6179",3023,7838
"6180",3028,5915
"6181",3030,6335
"6182",3030,7517
"6183",3032,7061
"6184",3035,8132
"6185",3035,7890
"6186",3035,6432
"6187",3037,8782
"6188",3037,8665
"6189",3037,8899
"6190",3038,7554
"6191",3038,7059
"6192",3038,6091
"6193",3038,7345
"6194",3038,5270
"6195",3038,7328
"6196",3039,8303
"6197",3042,6713
"6198",3042,7072
"6199",3042,4939
"6200",3042,5170
"6201",3043,5218
"6202",3043,5115
"6203",3046,7824
"6204",3046,5661
"6205",3046,5852
"6206",3046,7171
"6207",3046,6618
"6208",3052,6999
"6209",3052,7458
"6210",3052,7359
"6211",3052,6800
"6212",3052,4697
"6213",3052,6770
"6214",3052,7348
"6215",3052,6333
"6216",3052,5714
"6217",3052,7859
"6218",3052,7400
"6219",3057,4855
"6220",3057,4914
"6221",3057,6097
"6222",3057,5699
"6223",3057,5427
"6224",3058,8663
"6225",3062,7352
"6226",3063,6523
"6227",3063,7001
"6228",3067,8884
"6229",3067,8414
"6230",3069,7221
"6231",3069,7462
"6232",3069,5930
"6233",3069,5473
"6234",3069,5557
"6235",3069,7134
"6236",3069,5790
"6237",3069,7787
"6238",3073,5137
"6239",3076,7809
"6240",3078,8160
"6241",3078,7045
"6242",3078,6520
"6243",3078,7501
"6244",3080,8717
"6245",3080,8442
"6246",3081,5244
"6247",3081,7869
"6248",3081,5042
"6249",3081,7478
"6250",3083,7376
"6251",3083,8132
"6252",3086,6339
"6253",3086,7590
"6254",3086,5772
"6255",3086,5114
"6256",3086,5533
"6257",3086,7474
"6258",3086,5601
"6259",3089,7669
"6260",3090,7421
"6261",3091,8365
"6262",3092,6324
"6263",3093,7342
"6264",3093,7612
"6265",3093,8211
"6266",3093,7478
"6267",3093,5009
"6268",3093,7468
"6269",3100,7860
"6270",3100,8147
"6271",3103,8579
"6272",3104,8874
"6273",3108,5260
"6274",3108,5494
"6275",3108,5234
"6276",3108,5078
"6277",3108,5635
"6278",3108,6574
"6279",3108,5310
"6280",3108,6281
"6281",3108,5115
"6282",3108,5226
"6283",3108,4940
"6284",3108,7952
"6285",3108,6481
"6286",3108,5474
"6287",3108,5308
"6288",3108,4766
"6289",3108,5718
"6290",3108,6881
"6291",3109,7447
"6292",3109,7648
"6293",3110,7322
"6294",3113,7155
"6295",3115,5170
"6296",3116,5772
"6297",3116,7052
"6298",3116,7474
"6299",3118,6585
"6300",3122,8374
"6301",3123,8766
"6302",3126,8174
"6303",3127,7711
"6304",3127,8653
"6305",3129,5053
"6306",3129,7114
"6307",3130,7411
"6308",3130,7020
"6309",3130,8561
"6310",3130,5086
"6311",3130,7253
"6312",3133,7508
"6313",3133,5953
"6314",3133,6298
"6315",3133,7432
"6316",3133,5912
"6317",3133,5680
"6318",3134,6685
"6319",3134,8137
"6320",3134,6935
"6321",3134,6577
"6322",3135,6679
"6323",3136,7007
"6324",3136,7327
"6325",3139,8145
"6326",3139,8143
"6327",3139,8084
"6328",3144,7484
"6329",3144,6256
"6330",3148,6506
"6331",3149,6224
"6332",3150,8009
"6333",3151,5363
"6334",3151,6417
"6335",3151,5053
"6336",3152,7788
"6337",3152,7783
"6338",3152,6459
"6339",3152,7167
"6340",3154,6392
"6341",3156,7300
"6342",3158,8340
"6343",3158,7788
"6344",3159,8924
"6345",3159,7481
"6346",3159,8442
"6347",3160,7895
"6348",3160,8135
"6349",3161,6991
"6350",3161,8078
"6351",3161,5056
"6352",3168,8737
"6353",3168,7426
"6354",3168,8559
"6355",3168,8306
"6356",3168,8829
"6357",3170,4773
"6358",3170,5822
"6359",3170,5821
"6360",3170,5686
"6361",3170,5304
"6362",3170,4841
"6363",3170,5161
"6364",3170,4939
"6365",3172,8095
"6366",3172,6940
"6367",3172,7912
"6368",3173,8480
"6369",3173,7779
"6370",3174,8064
"6371",3174,7562
"6372",3174,7255
"6373",3174,7172
"6374",3174,6548
"6375",3174,8086
"6376",3174,8309
"6377",3174,8252
"6378",3174,7956
"6379",3174,7622
"6380",3177,6950
"6381",3177,7271
"6382",3178,4807
"6383",3178,7478
"6384",3178,7342
"6385",3178,4923
"6386",3179,8468
"6387",3179,8248
"6388",3185,6650
"6389",3185,5366
"6390",3186,4749
"6391",3186,5382
"6392",3188,7249
"6393",3192,8938
"6394",3192,8810
"6395",3192,8849
"6396",3192,9034
"6397",3193,6003
"6398",3193,5884
"6399",3193,7432
"6400",3193,7156
"6401",3193,5720
"6402",3193,5399
"6403",3194,7404
"6404",3196,7598
"6405",3196,6514
"6406",3197,6991
"6407",3197,8192
"6408",3197,6897
"6409",3197,6526
"6410",3197,7715
"6411",3199,5259
"6412",3199,5982
"6413",3199,4917
"6414",3199,5221
"6415",3199,5606
"6416",3199,7382
"6417",3199,5199
"6418",3201,6007
"6419",3203,6638
"6420",3203,7301
"6421",3206,7781
"6422",3206,7765
"6423",3206,6327
"6424",3206,7251
"6425",3206,7348
"6426",3206,7777
"6427",3206,8059
"6428",3209,5827
"6429",3210,4662
"6430",3210,6575
"6431",3212,7300
"6432",3212,7857
"6433",3212,7912
"6434",3212,6872
"6435",3212,6520
"6436",3212,8394
"6437",3214,6322
"6438",3215,5798
"6439",3215,6230
"6440",3215,7184
"6441",3215,5465
"6442",3215,7170
"6443",3215,7585
"6444",3215,8026
"6445",3215,8209
"6446",3215,8052
"6447",3215,7506
"6448",3215,5997
"6449",3215,8226
"6450",3215,6097
"6451",3215,6317
"6452",3217,8278
"6453",3217,8125
"6454",3218,8423
"6455",3219,7715
"6456",3219,8168
"6457",3219,8386
"6458",3219,7212
"6459",3220,7167
"6460",3220,7369
"6461",3220,6217
"6462",3220,6635
"6463",3220,7079
"6464",3222,6532
"6465",3223,7266
"6466",3223,8199
"6467",3223,6734
"6468",3223,7787
"6469",3223,7331
"6470",3224,7533
"6471",3224,6256
"6472",3224,7474
"6473",3224,6305
"6474",3228,7116
"6475",3228,6324
"6476",3229,6854
"6477",3230,8228
"6478",3230,5521
"6479",3231,6164
"6480",3231,5170
"6481",3231,4707
"6482",3231,7090
"6483",3231,4875
"6484",3231,6027
"6485",3231,4952
"6486",3231,5201
"6487",3231,5382
"6488",3231,6775
"6489",3234,7527
"6490",3234,7415
"6491",3234,6035
"6492",3234,5981
"6493",3234,7183
"6494",3234,7281
"6495",3234,6405
"6496",3234,6089
"6497",3234,6982
"6498",3234,7289
"6499",3234,7060
"6500",3236,8668
"6501",3237,5219
"6502",3239,8305
"6503",3239,8141
"6504",3239,7648
"6505",3240,8001
"6506",3243,6710
"6507",3243,7503
"6508",3243,6019
"6509",3243,6514
"6510",3243,5273
"6511",3244,8319
"6512",3244,8006
"6513",3244,7999
"6514",3244,8526
"6515",3251,6894
"6516",3253,7358
"6517",3253,7104
"6518",3253,8464
"6519",3253,8432
"6520",3254,8381
"6521",3255,6003
"6522",3255,5172
"6523",3256,8823
"6524",3259,8243
"6525",3259,7887
"6526",3259,5965
"6527",3259,7598
"6528",3259,7484
"6529",3260,6727
"6530",3260,7337
"6531",3260,5472
"6532",3263,7503
"6533",3263,7156
"6534",3264,5249
"6535",3264,7682
"6536",3264,5961
"6537",3264,7511
"6538",3264,5516
"6539",3266,8830
"6540",3267,8601
"6541",3267,8395
"6542",3267,7682
"6543",3270,8760
"6544",3270,8215
"6545",3270,4829
"6546",3270,7008
"6547",3275,8374
"6548",3277,6818
"6549",3278,7226
"6550",3279,7298
"6551",3281,8788
"6552",3281,8137
"6553",3282,5264
"6554",3282,5574
"6555",3282,4999
"6556",3282,7093
"6557",3282,4901
"6558",3282,4791
"6559",3282,5150
"6560",3282,7248
"6561",3282,5822
"6562",3282,5371
"6563",3282,8342
"6564",3282,7236
"6565",3282,4915
"6566",3282,6413
"6567",3282,6736
"6568",3282,5821
"6569",3282,4841
"6570",3282,4931
"6571",3282,4980
"6572",3282,6952
"6573",3282,4773
"6574",3282,7086
"6575",3283,8933
"6576",3283,8375
"6577",3283,8536
"6578",3284,6433
"6579",3284,5341
"6580",3284,6981
"6581",3285,7090
"6582",3285,6164
"6583",3285,5382
"6584",3285,4952
"6585",3285,4707
"6586",3286,5948
"6587",3286,7352
"6588",3286,7682
"6589",3287,8239
"6590",3288,7819
"6591",3288,7298
"6592",3288,7183
"6593",3288,5943
"6594",3288,7005
"6595",3288,6862
"6596",3288,6899
"6597",3288,7840
"6598",3289,8054
"6599",3290,7813
"6600",3291,7114
"6601",3294,4747
"6602",3294,5742
"6603",3294,5491
"6604",3294,5449
"6605",3294,5782
"6606",3294,5941
"6607",3294,5386
"6608",3294,5338
"6609",3294,7097
"6610",3294,5830
"6611",3294,5073
"6612",3294,5322
"6613",3294,5155
"6614",3294,5116
"6615",3294,5380
"6616",3300,5170
"6617",3301,7060
"6618",3302,6585
"6619",3302,7364
"6620",3305,7676
"6621",3307,6705
"6622",3307,5429
"6623",3307,5283
"6624",3307,4998
"6625",3307,7363
"6626",3307,8834
"6627",3307,8104
"6628",3307,8008
"6629",3307,5212
"6630",3307,5255
"6631",3307,7379
"6632",3307,8536
"6633",3307,4947
"6634",3307,6031
"6635",3310,4975
"6636",3310,4853
"6637",3310,4786
"6638",3310,5326
"6639",3310,5225
"6640",3310,4842
"6641",3310,5016
"6642",3310,5691
"6643",3310,6409
"6644",3310,5044
"6645",3310,6042
"6646",3310,5353
"6647",3310,5101
"6648",3310,6088
"6649",3310,6168
"6650",3310,5132
"6651",3310,6706
"6652",3310,4832
"6653",3310,5090
"6654",3310,5297
"6655",3310,7745
"6656",3310,5279
"6657",3311,8424
"6658",3312,7462
"6659",3313,5820
"6660",3313,6520
"6661",3313,6251
"6662",3316,7530
"6663",3318,8529
"6664",3325,5578
"6665",3326,7622
"6666",3326,7057
"6667",3326,5837
"6668",3326,7212
"6669",3326,8064
"6670",3326,6810
"6671",3326,8042
"6672",3326,6794
"6673",3326,6773
"6674",3326,8068
"6675",3326,6074
"6676",3326,7172
"6677",3329,8610
"6678",3330,4901
"6679",3330,5821
"6680",3330,4980
"6681",3330,5304
"6682",3330,4931
"6683",3330,7086
"6684",3330,4953
"6685",3330,7093
"6686",3330,5161
"6687",3330,5371
"6688",3330,7236
"6689",3330,8342
"6690",3330,5150
"6691",3330,7311
"6692",3330,8472
"6693",3330,6413
"6694",3332,5046
"6695",3332,6323
"6696",3332,5159
"6697",3332,5351
"6698",3332,6792
"6699",3332,4872
"6700",3332,6031
"6701",3332,5297
"6702",3332,7745
"6703",3332,5283
"6704",3335,7266
"6705",3335,7331
"6706",3335,7787
"6707",3335,6734
"6708",3335,6674
"6709",3335,5920
"6710",3335,7146
"6711",3335,6865
"6712",3337,4992
"6713",3337,5237
"6714",3337,6431
"6715",3337,7023
"6716",3337,5927
"6717",3337,4921
"6718",3337,4998
"6719",3337,4782
"6720",3337,7363
"6721",3337,5084
"6722",3337,7822
"6723",3337,4649
"6724",3337,4925
"6725",3337,5277
"6726",3337,8536
"6727",3337,5429
"6728",3337,5261
"6729",3338,7621
"6730",3338,6163
"6731",3338,5650
"6732",3339,8084
"6733",3340,6157
"6734",3340,4975
"6735",3340,5140
"6736",3340,4786
"6737",3340,5044
"6738",3340,5225
"6739",3340,5353
"6740",3340,6409
"6741",3340,5265
"6742",3340,5101
"6743",3340,7812
"6744",3345,5635
"6745",3345,4702
"6746",3345,5310
"6747",3345,5078
"6748",3345,6481
"6749",3345,5234
"6750",3345,7291
"6751",3345,5260
"6752",3345,5474
"6753",3345,4802
"6754",3349,8505
"6755",3349,8477
"6756",3349,8418
"6757",3350,5570
"6758",3351,6520
"6759",3351,6588
"6760",3351,7651
"6761",3356,6005
"6762",3356,6803
"6763",3358,7083
"6764",3359,8392
"6765",3361,7760
"6766",3364,7590
"6767",3364,7314
"6768",3365,5870
"6769",3365,5965
"6770",3366,7747
"6771",3367,7231
"6772",3367,5811
"6773",3367,5380
"6774",3368,7485
"6775",3368,5745
"6776",3368,7058
"6777",3370,8519
"6778",3370,7382
"6779",3370,7155
"6780",3370,7064
"6781",3370,8380
"6782",3371,6666
"6783",3371,6665
"6784",3373,6578
"6785",3374,7172
"6786",3375,7156
"6787",3375,5961
"6788",3375,7595
"6789",3379,8192
"6790",3379,7594
"6791",3382,7503
"6792",3382,8395
"6793",3387,7166
"6794",3387,4766
"6795",3387,6574
"6796",3387,5308
"6797",3387,4723
"6798",3387,4695
"6799",3387,4702
"6800",3387,4670
"6801",3387,7952
"6802",3387,5083
"6803",3387,5185
"6804",3387,5718
"6805",3387,5622
"6806",3387,5310
"6807",3387,6481
"6808",3387,4668
"6809",3387,5519
"6810",3388,6767
"6811",3389,6478
"6812",3389,7148
"6813",3392,6679
"6814",3392,7342
"6815",3393,8598
"6816",3396,6888
"6817",3396,7417
"6818",3397,8864
"6819",3397,8477
"6820",3397,8505
"6821",3398,6481
"6822",3398,4675
"6823",3398,5622
"6824",3398,6507
"6825",3398,4693
"6826",3398,7757
"6827",3398,5288
"6828",3398,5260
"6829",3398,6049
"6830",3398,4668
"6831",3402,6083
"6832",3402,5199
"6833",3402,7173
"6834",3402,6730
"6835",3402,4876
"6836",3402,4917
"6837",3402,5259
"6838",3402,7781
"6839",3402,4746
"6840",3402,7155
"6841",3402,7251
"6842",3404,7875
"6843",3404,8772
"6844",3407,6142
"6845",3407,5841
"6846",3407,7185
"6847",3407,7143
"6848",3407,8286
"6849",3407,6665
"6850",3407,7456
"6851",3407,5408
"6852",3407,8439
"6853",3407,7530
"6854",3407,5307
"6855",3407,6338
"6856",3407,7008
"6857",3407,4916
"6858",3407,6100
"6859",3408,7057
"6860",3408,7622
"6861",3410,7702
"6862",3412,7672
"6863",3414,6877
"6864",3414,5900
"6865",3414,5218
"6866",3415,6790
"6867",3416,7989
"6868",3416,8510
"6869",3419,8609
"6870",3419,8401
"6871",3419,7854
"6872",3419,7406
"6873",3419,7707
"6874",3427,8823
"6875",3428,7729
"6876",3428,6124
"6877",3428,6190
"6878",3430,7106
"6879",3431,7384
"6880",3431,7535
"6881",3431,6780
"6882",3431,5598
"6883",3431,7625
"6884",3431,6225
"6885",3431,7005
"6886",3431,6879
"6887",3431,6400
"6888",3431,7121
"6889",3431,8141
"6890",3431,6151
"6891",3432,7599
"6892",3432,6755
"6893",3432,7068
"6894",3432,7438
"6895",3432,5732
"6896",3432,6895
"6897",3432,5684
"6898",3432,5570
"6899",3437,5380
"6900",3437,7231
"6901",3438,7669
"6902",3438,8085
"6903",3439,7389
"6904",3439,5874
"6905",3439,5920
"6906",3439,5210
"6907",3439,7706
"6908",3439,5167
"6909",3439,5367
"6910",3439,6674
"6911",3441,5292
"6912",3441,6738
"6913",3442,5886
"6914",3444,8532
"6915",3445,8049
"6916",3445,7315
"6917",3445,8048
"6918",3445,8524
"6919",3448,8234
"6920",3449,8222
"6921",3449,6483
"6922",3449,5638
"6923",3449,7421
"6924",3450,7220
"6925",3450,5087
"6926",3450,8059
"6927",3453,6195
"6928",3453,7791
"6929",3453,5476
"6930",3453,6096
"6931",3453,8063
"6932",3453,5284
"6933",3453,5092
"6934",3455,6206
"6935",3455,6456
"6936",3458,8666
"6937",3458,8676
"6938",3467,6479
"6939",3467,7148
"6940",3467,6845
"6941",3468,4769
"6942",3468,4920
"6943",3468,4720
"6944",3468,7332
"6945",3468,7985
"6946",3468,4669
"6947",3468,4894
"6948",3468,4796
"6949",3468,4997
"6950",3468,4873
"6951",3468,7483
"6952",3468,4811
"6953",3468,5186
"6954",3468,4758
"6955",3468,4704
"6956",3468,4732
"6957",3468,4727
"6958",3468,8525
"6959",3468,6018
"6960",3468,4708
"6961",3468,5041
"6962",3468,4748
"6963",3468,4700
"6964",3468,4887
"6965",3468,4646
"6966",3468,4970
"6967",3468,4691
"6968",3468,4690
"6969",3469,7699
"6970",3469,5375
"6971",3469,6850
"6972",3469,7958
"6973",3469,7736
"6974",3469,7141
"6975",3470,6946
"6976",3470,5462
"6977",3471,7857
"6978",3471,7683
"6979",3474,6774
"6980",3476,5244
"6981",3476,4834
"6982",3476,5417
"6983",3476,6489
"6984",3476,7867
"6985",3476,5363
"6986",3476,5907
"6987",3476,4933
"6988",3476,5088
"6989",3476,5541
"6990",3476,5053
"6991",3476,7114
"6992",3477,6578
"6993",3477,6382
"6994",3477,5292
"6995",3478,8416
"6996",3478,7643
"6997",3485,7875
"6998",3486,8043
"6999",3487,5711
"7000",3492,6228
"7001",3492,4982
"7002",3498,7043
"7003",3498,6395
"7004",3500,8477
"7005",3500,7841
"7006",3500,6481
"7007",3500,8505
"7008",3500,7291
"7009",3500,8864
"7010",3500,8375
"7011",3501,8842
"7012",3502,6081
"7013",3502,8425
"7014",3502,7288
"7015",3503,7416
"7016",3503,6418
"7017",3505,5450
"7018",3505,6760
"7019",3505,6788
"7020",3505,6540
"7021",3506,7298
"7022",3506,7873
"7023",3506,8321
"7024",3506,8066
"7025",3506,7535
"7026",3506,6899
"7027",3506,5943
"7028",3506,6221
"7029",3509,7955
"7030",3511,8308
"7031",3511,7708
"7032",3511,8562
"7033",3511,7854
"7034",3511,7463
"7035",3513,8205
"7036",3513,6331
"7037",3514,7929
"7038",3515,8169
"7039",3518,6265
"7040",3518,7729
"7041",3518,7388
"7042",3519,6526
"7043",3520,6939
"7044",3520,8474
"7045",3520,7319
"7046",3520,6399
"7047",3520,7008
"7048",3520,8047
"7049",3520,5627
"7050",3520,7530
"7051",3522,6427
"7052",3522,6888
"7053",3523,6425
"7054",3523,5927
"7055",3523,5078
"7056",3523,6481
"7057",3523,4766
"7058",3523,6281
"7059",3523,5260
"7060",3523,5216
"7061",3523,5083
"7062",3523,5115
"7063",3523,4649
"7064",3523,4940
"7065",3523,4802
"7066",3523,5234
"7067",3523,5310
"7068",3523,4930
"7069",3523,5084
"7070",3523,5635
"7071",3523,5261
"7072",3523,4647
"7073",3524,6496
"7074",3525,6102
"7075",3526,7328
"7076",3529,6377
"7077",3529,4963
"7078",3529,7628
"7079",3531,6940
"7080",3531,6352
"7081",3531,6932
"7082",3531,6840
"7083",3531,6291
"7084",3531,7874
"7085",3531,7620
"7086",3533,6990
"7087",3533,5731
"7088",3533,7781
"7089",3533,5815
"7090",3533,7220
"7091",3533,7331
"7092",3533,6399
"7093",3533,6199
"7094",3533,7368
"7095",3533,5930
"7096",3533,6268
"7097",3533,4941
"7098",3533,7405
"7099",3537,7155
"7100",3537,5259
"7101",3537,7788
"7102",3537,5381
"7103",3537,7251
"7104",3537,6970
"7105",3537,7462
"7106",3537,6730
"7107",3542,6362
"7108",3543,7159
"7109",3545,8567
"7110",3551,8530
"7111",3551,8675
"7112",3552,6565
"7113",3552,7155
"7114",3552,5408
"7115",3553,6473
"7116",3554,8666
"7117",3556,4832
"7118",3556,5101
"7119",3556,7745
"7120",3556,4786
"7121",3556,5297
"7122",3556,4975
"7123",3556,6102
"7124",3556,5225
"7125",3556,6706
"7126",3556,6168
"7127",3556,5542
"7128",3556,6088
"7129",3556,6031
"7130",3556,8349
"7131",3560,6081
"7132",3560,7739
"7133",3560,5932
"7134",3561,6773
"7135",3565,7535
"7136",3565,7648
"7137",3565,8892
"7138",3565,7889
"7139",3565,8709
"7140",3567,6517
"7141",3567,7005
"7142",3568,6454
"7143",3569,5951
"7144",3570,7636
"7145",3573,8408
"7146",3574,8800
"7147",3574,8934
"7148",3574,8825
"7149",3578,8378
"7150",3578,8607
"7151",3578,8486
"7152",3578,8613
"7153",3578,8666
"7154",3579,7353
"7155",3579,6045
"7156",3580,5804
"7157",3580,8179
"7158",3582,8066
"7159",3582,5002
"7160",3582,6334
"7161",3582,7298
"7162",3582,6295
"7163",3582,5850
"7164",3582,5598
"7165",3582,7160
"7166",3582,5943
"7167",3582,7047
"7168",3584,6113
"7169",3586,8709
"7170",3587,6329
"7171",3588,8574
"7172",3591,8254
"7173",3594,8105
"7174",3594,5927
"7175",3594,5718
"7176",3594,4893
"7177",3594,5308
"7178",3594,5083
"7179",3594,6568
"7180",3594,6507
"7181",3595,6573
"7182",3595,6499
"7183",3596,8346
"7184",3598,8064
"7185",3598,5837
"7186",3598,7622
"7187",3598,7057
"7188",3598,7212
"7189",3598,7562
"7190",3598,6548
"7191",3598,6603
"7192",3598,7028
"7193",3598,4889
"7194",3598,7594
"7195",3598,8176
"7196",3598,8471
"7197",3598,7357
"7198",3598,7816
"7199",3598,5737
"7200",3599,5151
"7201",3599,6678
"7202",3601,5682
"7203",3601,5538
"7204",3601,5480
"7205",3601,4895
"7206",3601,4884
"7207",3601,4957
"7208",3601,4913
"7209",3601,4793
"7210",3601,4958
"7211",3601,5844
"7212",3601,4851
"7213",3601,5364
"7214",3601,6222
"7215",3602,7764
"7216",3605,5069
"7217",3605,5811
"7218",3605,7083
"7219",3605,8051
"7220",3606,7307
"7221",3607,7569
"7222",3607,7746
"7223",3607,5923
"7224",3607,6956
"7225",3609,5535
"7226",3611,6683
"7227",3611,5613
"7228",3611,7352
"7229",3612,8710
"7230",3613,6386
"7231",3617,6548
"7232",3617,7172
"7233",3617,8064
"7234",3617,7212
"7235",3617,5837
"7236",3617,6833
"7237",3617,8252
"7238",3617,8042
"7239",3618,7788
"7240",3618,5557
"7241",3618,5381
"7242",3618,6665
"7243",3618,7645
"7244",3618,5408
"7245",3618,6886
"7246",3618,6674
"7247",3618,5920
"7248",3619,6544
"7249",3619,7434
"7250",3619,6744
"7251",3619,7800
"7252",3619,8097
"7253",3624,6491
"7254",3626,8091
"7255",3626,7042
"7256",3627,7512
"7257",3632,5379
"7258",3634,5243
"7259",3634,5261
"7260",3634,5413
"7261",3634,6323
"7262",3634,6194
"7263",3634,6431
"7264",3634,6721
"7265",3634,5137
"7266",3639,7903
"7267",3639,7641
"7268",3639,7579
"7269",3645,7993
"7270",3645,6452
"7271",3645,5665
"7272",3645,7233
"7273",3645,6958
"7274",3645,7300
"7275",3646,6163
"7276",3646,7266
"7277",3646,7331
"7278",3646,5675
"7279",3647,5864
"7280",3648,7106
"7281",3649,5473
"7282",3651,8626
"7283",3653,7125
"7284",3654,7094
"7285",3655,8344
"7286",3655,8386
"7287",3656,7571
"7288",3656,5613
"7289",3656,7630
"7290",3656,7529
"7291",3659,6031
"7292",3659,6806
"7293",3659,5335
