,V1,V2
11579,2753,768
11580,2753,502
11581,2753,2055
11582,2753,1566
11583,2753,3195
11584,2753,1909
11585,2754,2754
11586,2754,1946
11587,2754,3709
11588,2754,1770
11589,2755,2755
11590,2755,2708
11591,2755,1630
11592,2756,2756
11593,2756,744
11594,2756,1870
11595,2756,969
11596,2756,1981
11597,2757,2757
11598,2757,2145
11599,2757,1434
11600,2757,2130
11601,2758,2758
11602,2758,3306
11603,2758,3680
11604,2759,2759
11605,2759,3000
11606,2759,2464
11607,2760,2760
11608,2761,2761
11609,2761,879
11610,2761,1538
11611,2761,4099
11612,2761,1115
11613,2761,3371
11614,2762,2762
11615,2762,13
11616,2762,2909
11617,2762,20
11618,2762,3597
11619,2762,2701
11620,2762,1375
11621,2762,1799
11622,2762,3200
11623,2763,2763
11624,2764,2764
11625,2764,90
11626,2765,2765
11627,2766,2766
11628,2766,414
11629,2766,3296
11630,2767,2767
11631,2767,3830
11632,2767,1583
11633,2767,3417
11634,2767,716
11635,2767,112
11636,2767,2059
11637,2767,1064
11638,2768,2768
11639,2768,3754
11640,2769,2769
11641,2769,2812
11642,2769,1190
11643,2769,4580
11644,2770,2770
11645,2770,3239
11646,2770,3234
11647,2770,2890
11648,2771,2771
11649,2771,2865
11650,2772,2772
11651,2772,965
11652,2772,582
11653,2772,2201
11654,2772,1423
11655,2772,1467
11656,2773,2773
11657,2773,820
11658,2773,2329
11659,2773,3063
11660,2773,1585
11661,2774,2774
11662,2774,802
11663,2774,2775
11664,2774,2941
11665,2775,2775
11666,2775,27
11667,2775,2774
11668,2776,2776
11669,2776,1813
11670,2776,3056
11671,2776,1121
11672,2776,3438
11673,2776,3591
11674,2776,596
11675,2776,4436
11676,2776,3100
11677,2777,2777
11678,2777,2197
11679,2778,2778
11680,2778,3765
11681,2778,4305
11682,2778,1018
11683,2778,984
11684,2778,1880
11685,2778,4437
11686,2778,2170
11687,2778,2818
11688,2779,2779
11689,2779,3088
11690,2779,1046
11691,2779,2225
11692,2779,3414
11693,2779,4073
11694,2779,182
11695,2780,2780
11696,2780,3730
11697,2780,3300
11698,2780,3933
11699,2781,2781
11700,2781,3045
11701,2781,3447
11702,2781,2272
11703,2781,866
11704,2782,2782
11705,2782,4189
11706,2782,4050
11707,2783,2783
11708,2783,1416
11709,2783,3132
11710,2784,2784
11711,2784,2218
11712,2785,2785
11713,2785,2967
11714,2785,4408
11715,2785,4187
11716,2785,2460
11717,2785,2700
11718,2785,1399
11719,2785,2008
11720,2785,4173
11721,2786,2786
11722,2786,3702
11723,2786,266
11724,2786,1161
11725,2786,927
11726,2787,2787
11727,2787,1737
11728,2788,2788
11729,2788,2794
11730,2788,3064
11731,2788,3833
11732,2788,3623
11733,2788,4600
11734,2788,1805
11735,2788,4279
11736,2788,49
11737,2789,2789
11738,2789,705
11739,2789,3492
11740,2789,4357
11741,2789,3313
11742,2789,1172
11743,2789,1367
11744,2789,3643
11745,2790,2790
11746,2791,2791
11747,2792,2792
11748,2792,3383
11749,2793,2793
11750,2793,2835
11751,2794,2794
11752,2794,2788
11753,2794,4279
11754,2794,2502
11755,2794,3443
11756,2795,2795
11757,2796,2796
11758,2796,1674
11759,2797,2797
11760,2798,2798
11761,2798,3760
11762,2798,56
11763,2798,1631
11764,2798,1806
11765,2798,371
11766,2798,1381
11767,2798,1094
11768,2798,1934
11769,2798,1127
11770,2799,2799
11771,2799,4003
11772,2799,1574
11773,2799,929
11774,2799,1020
11775,2799,4499
11776,2800,2800
11777,2800,602
11778,2800,3690
11779,2800,4351
11780,2801,2801
11781,2802,2802
11782,2802,159
11783,2803,2803
11784,2803,420
11785,2803,705
11786,2803,2697
11787,2803,4412
11788,2803,4526
11789,2803,1585
11790,2803,577
11791,2803,2724
11792,2804,2804
11793,2804,2159
11794,2804,3189
11795,2804,2462
11796,2804,1586
11797,2804,1264
11798,2804,875
11799,2805,2805
11800,2806,2806
11801,2806,774
11802,2806,4515
11803,2806,4632
11804,2806,1649
11805,2807,2807
11806,2807,2188
11807,2807,2614
11808,2807,2020
11809,2808,2808
11810,2808,2114
11811,2809,2809
11812,2809,2987
11813,2809,1625
11814,2810,2810
11815,2810,3579
11816,2810,443
11817,2810,148
11818,2811,2811
11819,2811,3618
11820,2811,379
11821,2812,2812
11822,2812,811
11823,2812,405
11824,2812,1633
11825,2812,2769
11826,2812,313
11827,2812,1540
11828,2812,1784
11829,2813,2813
11830,2813,1876
11831,2813,1118
11832,2813,1485
11833,2813,970
11834,2813,1406
11835,2814,2814
11836,2814,4532
11837,2814,3574
11838,2814,4074
11839,2814,1452
11840,2814,2104
11841,2815,2815
11842,2815,2294
11843,2815,2310
11844,2816,2816
11845,2816,589
11846,2817,2817
11847,2817,3447
11848,2817,3045
11849,2817,3013
11850,2817,3412
11851,2817,4330
11852,2818,2818
11853,2818,1880
11854,2818,4190
11855,2818,2496
11856,2818,2778
11857,2819,2819
11858,2820,2820
11859,2820,3243
11860,2820,4518
11861,2820,3260
11862,2821,2821
11863,2821,1789
11864,2821,966
11865,2822,2822
11866,2823,2823
11867,2824,2824
11868,2825,2825
11869,2825,3413
11870,2825,1021
11871,2825,1444
11872,2825,1786
11873,2825,4161
11874,2825,1146
11875,2826,2826
11876,2826,3236
11877,2827,2827
11878,2828,2828
11879,2828,1435
11880,2829,2829
11881,2830,2830
11882,2830,3172
11883,2830,3587
11884,2830,2548
11885,2830,70
11886,2831,2831
11887,2831,174
11888,2831,3542
11889,2831,2176
11890,2831,202
11891,2831,710
11892,2831,1657
11893,2831,2749
11894,2831,827
11895,2831,1254
11896,2832,2832
11897,2833,2833
11898,2833,2307
11899,2833,751
11900,2833,3125
11901,2833,4304
11902,2833,2722
11903,2833,2411
11904,2833,3179
11905,2833,1760
11906,2834,2834
11907,2834,2728
11908,2834,4116
11909,2834,2918
11910,2835,2835
11911,2835,2793
11912,2836,2836
11913,2836,811
11914,2836,4474
11915,2836,1975
11916,2837,2837
11917,2837,88
11918,2837,2167
11919,2837,337
11920,2837,2459
11921,2837,3698
11922,2837,2999
11923,2838,2838
11924,2838,1969
11925,2839,2839
11926,2839,3175
11927,2839,4089
11928,2839,961
11929,2839,1548
11930,2839,4242
11931,2840,2840
11932,2840,838
11933,2840,2751
11934,2840,4118
11935,2840,2067
11936,2841,2841
11937,2842,2842
11938,2842,810
11939,2842,4431
11940,2842,3470
11941,2842,4025
11942,2843,2843
11943,2843,2556
11944,2843,205
11945,2843,50
11946,2843,729
11947,2843,745
11948,2844,2844
11949,2844,1858
11950,2844,3414
11951,2844,659
11952,2844,1963
11953,2844,4222
11954,2845,2845
11955,2845,2243
11956,2845,2704
11957,2846,2846
11958,2846,2916
11959,2846,2546
11960,2846,4265
11961,2846,4163
11962,2847,2847
11963,2847,4146
11964,2847,2191
11965,2847,3065
11966,2847,854
11967,2847,3875
11968,2847,3477
11969,2848,2848
11970,2848,707
11971,2848,1014
11972,2848,3093
11973,2848,3971
11974,2849,2849
11975,2849,2001
11976,2850,2850
11977,2850,3358
11978,2850,3675
11979,2851,2851
11980,2851,3136
11981,2852,2852
11982,2852,441
11983,2852,2590
11984,2852,1627
11985,2853,2853
11986,2853,2137
11987,2854,2854
11988,2854,2320
11989,2854,954
11990,2854,1841
11991,2855,2855
11992,2855,49
11993,2855,4078
11994,2856,2856
11995,2856,2304
11996,2856,401
11997,2856,4093
11998,2857,2857
11999,2858,2858
12000,2858,2720
12001,2859,2859
12002,2860,2860
12003,2860,2914
12004,2861,2861
12005,2861,2725
12006,2862,2862
12007,2862,676
12008,2862,4580
12009,2862,2406
12010,2862,987
12011,2862,2175
12012,2863,2863
12013,2864,2864
12014,2865,2865
12015,2865,1648
12016,2865,671
12017,2865,2771
12018,2866,2866
12019,2866,3226
12020,2866,423
12021,2866,3628
12022,2867,2867
12023,2868,2868
12024,2868,1054
12025,2868,399
12026,2869,2869
12027,2869,3513
12028,2869,2219
12029,2870,2870
12030,2870,4203
12031,2870,318
12032,2870,1816
12033,2871,2871
12034,2871,2305
12035,2871,925
12036,2871,3363
12037,2871,4511
12038,2872,2872
12039,2872,2077
12040,2873,2873
12041,2873,4030
12042,2873,2051
12043,2873,1734
12044,2873,4510
12045,2873,4340
12046,2873,4586
12047,2874,2874
12048,2874,945
12049,2875,2875
12050,2875,660
12051,2875,3966
12052,2875,3109
12053,2875,648
12054,2875,500
12055,2875,1015
12056,2876,2876
12057,2876,3895
12058,2877,2877
12059,2877,1409
12060,2877,2159
12061,2878,2878
12062,2879,2879
12063,2879,1551
12064,2880,2880
12065,2880,2211
12066,2880,2148
12067,2880,420
12068,2880,3607
12069,2880,20
12070,2880,4572
12071,2880,3472
12072,2880,2925
12073,2880,3948
12074,2881,2881
12075,2881,205
12076,2881,4300
12077,2881,1286
12078,2881,729
12079,2881,4160
12080,2881,613
12081,2881,3004
12082,2882,2882
12083,2882,2539
12084,2882,368
12085,2882,2594
12086,2883,2883
12087,2884,2884
12088,2884,1816
12089,2884,1276
12090,2884,4128
12091,2884,3747
12092,2884,2635
12093,2885,2885
12094,2885,2589
12095,2885,4620
12096,2885,2268
12097,2885,986
12098,2885,2551
12099,2885,3863
12100,2886,2886
12101,2886,2903
12102,2886,806
12103,2886,1985
12104,2886,4616
12105,2886,324
12106,2887,2887
12107,2888,2888
12108,2888,3468
12109,2888,2999
12110,2888,3775
12111,2889,2889
12112,2889,2112
12113,2889,1111
12114,2889,3499
12115,2890,2890
12116,2890,950
12117,2890,2770
12118,2891,2891
12119,2891,3089
12120,2891,1893
12121,2891,3557
12122,2891,448
12123,2891,3265
12124,2891,1883
12125,2892,2892
12126,2892,723
12127,2892,2382
12128,2892,3529
12129,2893,2893
12130,2893,3437
12131,2893,2629
12132,2894,2894
12133,2894,3218
12134,2895,2895
12135,2895,2750
12136,2895,1624
12137,2895,1619
12138,2895,234
12139,2895,3403
12140,2896,2896
12141,2896,1535
12142,2896,4469
12143,2896,1592
12144,2896,1529
12145,2897,2897
12146,2897,3769
12147,2897,3321
12148,2897,2458
12149,2897,2564
12150,2898,2898
12151,2898,2636
12152,2898,1088
12153,2898,1228
12154,2899,2899
12155,2899,312
12156,2899,4435
12157,2900,2900
12158,2900,1255
12159,2900,4446
12160,2900,4009
12161,2901,2901
12162,2901,1390
12163,2901,922
12164,2901,1354
12165,2901,4583
12166,2901,1507
12167,2902,2902
12168,2903,2903
12169,2903,2886
12170,2903,1985
12171,2903,3971
12172,2903,1413
12173,2903,3093
12174,2903,930
12175,2903,806
12176,2903,707
12177,2904,2904
12178,2905,2905
12179,2905,218
12180,2906,2906
12181,2906,3190
12182,2906,3854
12183,2906,4023
12184,2907,2907
12185,2907,41
12186,2908,2908
12187,2908,401
12188,2908,3207
12189,2909,2909
12190,2909,2221
12191,2909,1843
12192,2909,899
12193,2909,2762
12194,2909,2701
12195,2909,4042
12196,2909,3200
12197,2909,1759
12198,2910,2910
12199,2910,3873
12200,2910,1040
12201,2911,2911
12202,2911,2060
12203,2911,3451
12204,2911,2968
12205,2911,1365
12206,2912,2912
12207,2913,2913
12208,2913,2530
12209,2913,372
12210,2913,3166
12211,2913,1225
12212,2914,2914
12213,2914,2860
12214,2915,2915
12215,2915,149
12216,2915,3352
12217,2915,2974
12218,2915,3059
12219,2916,2916
12220,2916,2846
12221,2916,517
12222,2916,3102
12223,2916,2546
12224,2916,615
12225,2916,4225
12226,2916,2599
12227,2917,2917
12228,2917,3101
12229,2917,2060
12230,2917,3451
12231,2917,2524
12232,2917,1689
12233,2917,701
12234,2917,1583
12235,2917,1485
12236,2917,4007
12237,2918,2918
12238,2918,2834
12239,2919,2919
12240,2919,3295
12241,2919,1103
12242,2919,2750
12243,2919,2717
12244,2920,2920
12245,2921,2921
12246,2921,652
12247,2921,3836
12248,2921,738
12249,2921,1226
12250,2921,3119
12251,2921,3633
12252,2922,2922
12253,2922,589
12254,2922,651
12255,2923,2923
12256,2923,4636
12257,2923,2288
12258,2924,2924
12259,2924,2411
12260,2924,4351
12261,2924,2094
12262,2924,1258
12263,2925,2925
12264,2925,3066
12265,2925,4358
12266,2925,1662
12267,2925,2880
12268,2925,2211
12269,2925,3321
12270,2926,2926
12271,2926,2676
12272,2926,3426
12273,2926,2512
12274,2926,2571
12275,2927,2927
12276,2928,2928
12277,2928,2727
12278,2928,2654
12279,2928,1080
12280,2929,2929
12281,2929,64
12282,2929,113
12283,2929,4175
12284,2929,655
12285,2929,1988
12286,2929,753
12287,2930,2930
12288,2930,4413
12289,2930,4523
12290,2930,3755
12291,2930,272
12292,2930,3520
12293,2930,2203
12294,2931,2931
12295,2931,3275
12296,2932,2932
12297,2933,2933
12298,2933,259
12299,2933,4413
12300,2933,3610
12301,2934,2934
12302,2934,3208
12303,2934,4547
12304,2934,2937
12305,2934,2298
12306,2934,42
12307,2934,1759
12308,2934,1038
12309,2935,2935
12310,2935,1730
12311,2935,1394
12312,2935,43
12313,2936,2936
12314,2937,2937
12315,2937,601
12316,2937,2934
12317,2937,3317
12318,2937,1101
12319,2937,160
12320,2937,3989
12321,2938,2938
12322,2938,219
12323,2938,2738
12324,2938,4528
12325,2939,2939
12326,2940,2940
12327,2940,4076
12328,2941,2941
12329,2941,1798
12330,2941,2774
12331,2942,2942
12332,2942,3371
12333,2942,2301
12334,2942,2709
12335,2942,3152
12336,2943,2943
12337,2943,2327
12338,2944,2944
12339,2944,4567
12340,2944,1
12341,2944,152
12342,2944,214
12343,2945,2945
12344,2945,1592
12345,2945,1074
12346,2945,1560
12347,2946,2946
12348,2946,4619
12349,2947,2947
12350,2948,2948
12351,2948,3697
12352,2948,1069
12353,2949,2949
12354,2949,1649
12355,2949,1130
12356,2949,1136
12357,2949,2312
12358,2950,2950
12359,2950,1178
12360,2950,1320
12361,2951,2951
12362,2951,1852
12363,2951,581
12364,2951,1772
12365,2951,1302
12366,2951,1531
12367,2951,4000
12368,2951,547
12369,2951,4122
12370,2952,2952
12371,2952,4394
12372,2952,2207
12373,2953,2953
12374,2953,3314
12375,2953,1805
12376,2953,2026
12377,2953,3173
12378,2953,507
12379,2953,1542
12380,2953,728
12381,2953,2577
12382,2953,650
12383,2954,2954
12384,2954,3842
12385,2954,1049
12386,2954,3850
12387,2955,2955
12388,2956,2956
12389,2956,2056
12390,2956,1524
12391,2956,4041
12392,2956,3920
12393,2956,3471
12394,2957,2957
12395,2957,1689
12396,2957,1004
12397,2957,2731
12398,2958,2958
12399,2958,2076
12400,2958,1226
12401,2959,2959
12402,2959,4324
12403,2959,3544
12404,2959,86
12405,2960,2960
12406,2960,469
12407,2961,2961
12408,2961,36
12409,2961,3972
12410,2961,3326
12411,2962,2962
12412,2962,584
12413,2962,1118
12414,2962,1406
12415,2962,3427
12416,2963,2963
12417,2963,2414
12418,2963,1875
12419,2963,984
12420,2963,2400
12421,2963,1018
12422,2963,3166
12423,2963,4456
12424,2963,3992
12425,2963,3507
12426,2964,2964
12427,2964,4163
12428,2965,2965
12429,2966,2966
12430,2966,4138
12431,2966,1144
12432,2966,3918
12433,2966,2526
12434,2966,2404
12435,2967,2967
12436,2967,1217
12437,2967,4187
12438,2967,2785
12439,2967,1850
12440,2967,4214
12441,2967,143
12442,2968,2968
12443,2968,3319
12444,2968,3830
12445,2968,2911
12446,2968,1716
12447,2968,1767
12448,2969,2969
12449,2969,496
12450,2969,2121
12451,2970,2970
12452,2970,2408
12453,2970,3008
12454,2970,679
12455,2970,3666
12456,2970,110
12457,2970,3397
12458,2970,835
12459,2970,2380
12460,2971,2971
12461,2971,2322
12462,2971,1155
12463,2972,2972
12464,2972,4102
12465,2972,2457
12466,2972,4036
12467,2972,417
12468,2973,2973
12469,2973,847
12470,2974,2974
12471,2974,3342
12472,2974,2199
12473,2974,149
12474,2974,2915
12475,2974,168
12476,2975,2975
12477,2975,3964
12478,2975,98
12479,2976,2976
12480,2976,2708
12481,2977,2977
12482,2977,3731
12483,2977,837
12484,2977,1521
12485,2977,4193
12486,2977,4401
12487,2977,3561
12488,2978,2978
12489,2978,675
12490,2978,1396
12491,2979,2979
12492,2979,3722
12493,2980,2980
12494,2980,3903
12495,2981,2981
12496,2981,2221
12497,2981,1162
12498,2981,3444
12499,2981,4217
12500,2982,2982
12501,2982,160
12502,2982,94
12503,2983,2983
12504,2984,2984
12505,2985,2985
12506,2985,2494
12507,2985,557
12508,2985,4089
12509,2985,434
12510,2986,2986
12511,2986,109
12512,2987,2987
12513,2987,1071
12514,2987,3804
12515,2987,2809
12516,2988,2988
12517,2988,1461
12518,2988,3932
12519,2989,2989
12520,2989,1750
12521,2989,482
12522,2990,2990
12523,2991,2991
12524,2991,631
12525,2991,1076
12526,2991,70
12527,2992,2992
12528,2992,1742
12529,2993,2993
12530,2993,4545
12531,2994,2994
12532,2994,1004
12533,2994,4186
12534,2994,3566
12535,2995,2995
12536,2995,3803
12537,2996,2996
12538,2997,2997
12539,2997,2418
12540,2997,1036
12541,2997,1384
12542,2998,2998
12543,2998,1609
12544,2998,4298
12545,2998,2730
12546,2998,4043
12547,2999,2999
12548,2999,2574
12549,2999,3775
12550,2999,88
12551,2999,2167
12552,2999,3468
12553,2999,2888
12554,2999,2837
12555,3000,3000
12556,3000,2759
12557,3000,1029
12558,3000,3674
12559,3000,1221
12560,3000,2692
12561,3001,3001
12562,3001,4643
12563,3001,3827
12564,3002,3002
12565,3002,2013
12566,3002,1099
12567,3002,1294
12568,3002,4604
12569,3003,3003
12570,3003,3205
12571,3003,539
12572,3003,3004
12573,3003,4572
12574,3003,791
12575,3004,3004
12576,3004,4300
12577,3004,2881
12578,3004,3003
12579,3004,539
12580,3004,1746
12581,3005,3005
12582,3005,1543
12583,3005,2130
12584,3006,3006
12585,3006,1445
12586,3006,117
12587,3006,529
12588,3006,1654
12589,3006,2474
12590,3006,3976
12591,3007,3007
12592,3008,3008
12593,3008,2970
12594,3008,4064
12595,3008,835
12596,3008,3044
12597,3008,1019
12598,3008,689
12599,3009,3009
12600,3010,3010
12601,3010,1223
12602,3010,3362
12603,3010,3291
12604,3010,1986
12605,3010,3684
12606,3011,3011
12607,3011,1121
12608,3011,805
12609,3011,4396
12610,3012,3012
12611,3012,4021
12612,3013,3013
12613,3013,3412
12614,3013,2817
12615,3013,791
12616,3013,3759
12617,3013,21
12618,3013,2360
12619,3014,3014
12620,3014,4010
12621,3014,4144
12622,3015,3015
12623,3015,3550
12624,3015,4549
12625,3015,81
12626,3015,1108
12627,3015,3852
12628,3016,3016
12629,3016,647
12630,3016,3506
12631,3016,3966
12632,3016,830
12633,3016,204
12634,3016,230
12635,3017,3017
12636,3017,4410
12637,3017,4299
12638,3018,3018
12639,3019,3019
12640,3019,1806
12641,3019,2032
12642,3019,4484
12643,3019,1838
12644,3019,4095
12645,3019,1264
12646,3020,3020
12647,3021,3021
12648,3022,3022
12649,3022,4076
12650,3022,1531
12651,3023,3023
12652,3023,1468
12653,3023,2578
12654,3024,3024
12655,3024,4540
12656,3024,4420
12657,3024,704
12658,3024,4023
12659,3025,3025
12660,3025,390
12661,3025,550
12662,3025,458
12663,3025,4529
12664,3025,955
12665,3026,3026
12666,3026,400
12667,3027,3027
12668,3027,4027
12669,3028,3028
12670,3029,3029
12671,3029,179
12672,3029,3360
12673,3029,4547
12674,3029,3320
12675,3029,2353
12676,3029,729
12677,3029,3140
12678,3029,1825
12679,3029,205
12680,3030,3030
12681,3030,4124
12682,3030,4582
12683,3030,4601
12684,3030,236
12685,3031,3031
12686,3031,1783
12687,3031,4424
12688,3031,3182
12689,3031,2419
12690,3031,1791
12691,3031,1195
12692,3032,3032
12693,3032,4625
12694,3032,1220
12695,3032,3852
12696,3032,405
12697,3032,987
12698,3032,260
12699,3033,3033
12700,3034,3034
12701,3034,3657
12702,3034,2289
12703,3034,2439
12704,3034,3413
12705,3034,3070
12706,3035,3035
12707,3035,2112
12708,3035,3857
12709,3035,2364
12710,3035,173
12711,3036,3036
12712,3036,3949
12713,3036,3060
12714,3036,3729
12715,3036,897
12716,3037,3037
12717,3038,3038
12718,3038,1323
12719,3039,3039
12720,3039,4256
12721,3039,2222
12722,3039,1726
12723,3039,2136
12724,3039,2484
12725,3039,3764
12726,3040,3040
12727,3040,2438
12728,3040,3809
12729,3040,3175
12730,3040,1629
12731,3040,1548
12732,3041,3041
12733,3041,3442
12734,3042,3042
12735,3042,536
12736,3042,1821
12737,3043,3043
12738,3043,1096
12739,3043,2176
12740,3043,2749
12741,3043,2235
12742,3044,3044
12743,3044,2387
12744,3044,827
12745,3044,4223
12746,3044,3079
12747,3044,689
12748,3044,3008
12749,3044,4264
12750,3045,3045
12751,3045,3595
12752,3045,2034
12753,3045,3447
12754,3045,2817
12755,3045,538
12756,3045,2781
12757,3045,2556
12758,3046,3046
12759,3046,3246
12760,3046,3615
12761,3046,2071
12762,3046,606
12763,3046,2396
12764,3046,2462
12765,3046,4266
12766,3047,3047
12767,3047,1846
12768,3047,2721
12769,3047,1033
12770,3047,3924
12771,3047,391
12772,3047,190
12773,3048,3048
12774,3048,2561
12775,3049,3049
12776,3049,69
12777,3049,4387
12778,3049,2688
12779,3049,2601
12780,3049,2674
12781,3050,3050
12782,3050,3541
12783,3051,3051
12784,3052,3052
12785,3052,4638
12786,3052,2196
12787,3053,3053
12788,3053,2188
12789,3053,3991
12790,3053,4390
12791,3053,147
12792,3053,537
12793,3054,3054
12794,3054,1864
12795,3055,3055
12796,3055,565
12797,3055,1133
12798,3055,1466
12799,3055,4144
12800,3056,3056
12801,3056,2776
12802,3056,4436
12803,3056,1577
12804,3056,640
12805,3056,1580
12806,3057,3057
12807,3057,2066
12808,3057,4287
12809,3057,820
12810,3058,3058
12811,3058,1959
12812,3058,10
12813,3058,4237
12814,3059,3059
12815,3059,895
12816,3059,3837
12817,3059,2356
12818,3059,2915
12819,3059,4611
12820,3059,1192
12821,3060,3060
12822,3060,3036
12823,3061,3061
12824,3062,3062
12825,3062,1801
12826,3062,2031
12827,3063,3063
12828,3063,2249
12829,3063,2773
12830,3063,2270
12831,3063,2679
12832,3063,3227
12833,3063,1498
12834,3063,784
12835,3064,3064
12836,3064,2788
12837,3064,725
12838,3065,3065
12839,3065,2847
12840,3065,3875
