"","V1","V2"
"7328",3108,5078
"7329",3108,5635
"7330",3108,6574
"7331",3108,5310
"7332",3108,6281
"7333",3108,5115
"7334",3108,5226
"7335",3108,4940
"7336",3108,7952
"7337",3108,6481
"7338",3108,5474
"7339",3108,5308
"7340",3108,4766
"7341",3108,5718
"7342",3108,6881
"7343",3109,7447
"7344",3109,7648
"7345",3110,7322
"7346",3111,7497
"7347",3111,7654
"7348",3113,7155
"7349",3115,5170
"7350",3116,5772
"7351",3116,7052
"7352",3116,7474
"7353",3118,6585
"7354",3122,8374
"7355",3123,8766
"7356",3126,8174
"7357",3127,7711
"7358",3127,8653
"7359",3129,5053
"7360",3129,7114
"7361",3130,7411
"7362",3130,7020
"7363",3130,8561
"7364",3130,5086
"7365",3130,7253
"7366",3133,7508
"7367",3133,5953
"7368",3133,6298
"7369",3133,7432
"7370",3133,5912
"7371",3133,5680
"7372",3134,6685
"7373",3134,8137
"7374",3134,6935
"7375",3134,6577
"7376",3135,6679
"7377",3136,7007
"7378",3136,7327
"7379",3139,8145
"7380",3139,8143
"7381",3139,8084
"7382",3144,7484
"7383",3144,6256
"7384",3147,8528
"7385",3147,8966
"7386",3147,8692
"7387",3147,9003
"7388",3147,8976
"7389",3147,8841
"7390",3147,8661
"7391",3147,8655
"7392",3147,8888
"7393",3147,8364
"7394",3147,8832
"7395",3147,8421
"7396",3147,8283
"7397",3148,6506
"7398",3149,6224
"7399",3149,7898
"7400",3150,8009
"7401",3151,5363
"7402",3151,6417
"7403",3151,8616
"7404",3151,5053
"7405",3152,7788
"7406",3152,7783
"7407",3152,6459
"7408",3152,7167
"7409",3154,7632
"7410",3154,6392
"7411",3156,7300
"7412",3156,7550
"7413",3158,8340
"7414",3158,7788
"7415",3159,8924
"7416",3159,7481
"7417",3159,8442
"7418",3160,7895
"7419",3160,8135
"7420",3161,6991
"7421",3161,8078
"7422",3161,5056
"7423",3168,8737
"7424",3168,7426
"7425",3168,8559
"7426",3168,8306
"7427",3168,8829
"7428",3170,4773
"7429",3170,5822
"7430",3170,5821
"7431",3170,5686
"7432",3170,5304
"7433",3170,4841
"7434",3170,5161
"7435",3170,4939
"7436",3172,8095
"7437",3172,6940
"7438",3172,7912
"7439",3173,8480
"7440",3173,7779
"7441",3174,8064
"7442",3174,7562
"7443",3174,7255
"7444",3174,7172
"7445",3174,6548
"7446",3174,8086
"7447",3174,8746
"7448",3174,8309
"7449",3174,8252
"7450",3174,7956
"7451",3174,7622
"7452",3177,6950
"7453",3177,7271
"7454",3178,4807
"7455",3178,7478
"7456",3178,7342
"7457",3178,4923
"7458",3179,8468
"7459",3179,8467
"7460",3179,8039
"7461",3179,8248
"7462",3185,6650
"7463",3185,8100
"7464",3185,5336
"7465",3185,5366
"7466",3186,4749
"7467",3186,5382
"7468",3188,7249
"7469",3192,8938
"7470",3192,8810
"7471",3192,8849
"7472",3192,9034
"7473",3193,6003
"7474",3193,5884
"7475",3193,7432
"7476",3193,7156
"7477",3193,5720
"7478",3193,5399
"7479",3194,7404
"7480",3195,6884
"7481",3196,7598
"7482",3196,6514
"7483",3197,8182
"7484",3197,6991
"7485",3197,8192
"7486",3197,6897
"7487",3197,6526
"7488",3197,7715
"7489",3199,5259
"7490",3199,5982
"7491",3199,4917
"7492",3199,5221
"7493",3199,5606
"7494",3199,7382
"7495",3199,5199
"7496",3201,6007
"7497",3203,6638
"7498",3203,7301
"7499",3206,7781
"7500",3206,7765
"7501",3206,6327
"7502",3206,7251
"7503",3206,7348
"7504",3206,7777
"7505",3206,8059
"7506",3209,5827
"7507",3210,4662
"7508",3210,6575
"7509",3210,6553
"7510",3212,7300
"7511",3212,7857
"7512",3212,7912
"7513",3212,6872
"7514",3212,6520
"7515",3212,8394
"7516",3214,6322
"7517",3215,5798
"7518",3215,6230
"7519",3215,7184
"7520",3215,5465
"7521",3215,7170
"7522",3215,7585
"7523",3215,6371
"7524",3215,8026
"7525",3215,7171
"7526",3215,8209
"7527",3215,8052
"7528",3215,7506
"7529",3215,5997
"7530",3215,8226
"7531",3215,6097
"7532",3215,6317
"7533",3217,8278
"7534",3217,8125
"7535",3218,8423
"7536",3219,7715
"7537",3219,8168
"7538",3219,8386
"7539",3219,7212
"7540",3220,7167
"7541",3220,7369
"7542",3220,6217
"7543",3220,6635
"7544",3220,7079
"7545",3222,6532
"7546",3223,7266
"7547",3223,8199
"7548",3223,6734
"7549",3223,7787
"7550",3223,7331
"7551",3224,7533
"7552",3224,6256
"7553",3224,7474
"7554",3224,6305
"7555",3228,7116
"7556",3228,6324
"7557",3229,6854
"7558",3230,8228
"7559",3230,5521
"7560",3231,6164
"7561",3231,5170
"7562",3231,4707
"7563",3231,7090
"7564",3231,4875
"7565",3231,6027
"7566",3231,4952
"7567",3231,5201
"7568",3231,5382
"7569",3231,6775
"7570",3234,7527
"7571",3234,7415
"7572",3234,6035
"7573",3234,5981
"7574",3234,7183
"7575",3234,7281
"7576",3234,6783
"7577",3234,5484
"7578",3234,6405
"7579",3234,7359
"7580",3234,6089
"7581",3234,6982
"7582",3234,7289
"7583",3234,7060
"7584",3236,8668
"7585",3237,5219
"7586",3239,8081
"7587",3239,8305
"7588",3239,8141
"7589",3239,7648
"7590",3240,8001
"7591",3243,6710
"7592",3243,7503
"7593",3243,6019
"7594",3243,6514
"7595",3243,5273
"7596",3244,8319
"7597",3244,8006
"7598",3244,7999
"7599",3244,8526
"7600",3251,6894
"7601",3253,7358
"7602",3253,8075
"7603",3253,7104
"7604",3253,8464
"7605",3253,8432
"7606",3254,8381
"7607",3254,6649
"7608",3255,6003
"7609",3255,5172
"7610",3256,8823
"7611",3258,8072
"7612",3259,8243
"7613",3259,7887
"7614",3259,5965
"7615",3259,7598
"7616",3259,7484
"7617",3260,6727
"7618",3260,7337
"7619",3260,5472
"7620",3263,7503
"7621",3263,7156
"7622",3264,5249
"7623",3264,7682
"7624",3264,5961
"7625",3264,7511
"7626",3264,5516
"7627",3266,8830
"7628",3267,8601
"7629",3267,8395
"7630",3267,7682
"7631",3270,8760
"7632",3270,8215
"7633",3270,4829
"7634",3270,7008
"7635",3275,8374
"7636",3277,6818
"7637",3278,7226
"7638",3279,7298
"7639",3281,8788
"7640",3281,8137
"7641",3282,5264
"7642",3282,5574
"7643",3282,4999
"7644",3282,7093
"7645",3282,4901
"7646",3282,4791
"7647",3282,5150
"7648",3282,7248
"7649",3282,5822
"7650",3282,5371
"7651",3282,8342
"7652",3282,7236
"7653",3282,4915
"7654",3282,6413
"7655",3282,6736
"7656",3282,5821
"7657",3282,4841
"7658",3282,4931
"7659",3282,4980
"7660",3282,6952
"7661",3282,4773
"7662",3282,7086
"7663",3283,8933
"7664",3283,8375
"7665",3283,8536
"7666",3284,6433
"7667",3284,7140
"7668",3284,5341
"7669",3284,6981
"7670",3285,7090
"7671",3285,6164
"7672",3285,5382
"7673",3285,4952
"7674",3285,4707
"7675",3286,5948
"7676",3286,7352
"7677",3286,7682
"7678",3287,8239
"7679",3288,7819
"7680",3288,7298
"7681",3288,7183
"7682",3288,5943
"7683",3288,7005
"7684",3288,6862
"7685",3288,6899
"7686",3288,7840
"7687",3289,8054
"7688",3290,7813
"7689",3291,7114
"7690",3294,4747
"7691",3294,5742
"7692",3294,5491
"7693",3294,5449
"7694",3294,5782
"7695",3294,5941
"7696",3294,5386
"7697",3294,5338
"7698",3294,7097
"7699",3294,5830
"7700",3294,5073
"7701",3294,5322
"7702",3294,5155
"7703",3294,5116
"7704",3294,5380
"7705",3295,5390
"7706",3295,5467
"7707",3296,7618
"7708",3296,7997
"7709",3297,7071
"7710",3300,5170
"7711",3301,6770
"7712",3301,7060
"7713",3302,6585
"7714",3302,7364
"7715",3303,5236
"7716",3303,5582
"7717",3305,7484
"7718",3305,7676
"7719",3307,6705
"7720",3307,5429
"7721",3307,5283
"7722",3307,4998
"7723",3307,7363
"7724",3307,8834
"7725",3307,8104
"7726",3307,8008
"7727",3307,5212
"7728",3307,5255
"7729",3307,7379
"7730",3307,8536
"7731",3307,4947
"7732",3307,6031
"7733",3310,4975
"7734",3310,4853
"7735",3310,4786
"7736",3310,5326
"7737",3310,5225
"7738",3310,4842
"7739",3310,5016
"7740",3310,5691
"7741",3310,6409
"7742",3310,5044
"7743",3310,6042
"7744",3310,5353
"7745",3310,5101
"7746",3310,6088
"7747",3310,6168
"7748",3310,5132
"7749",3310,6706
"7750",3310,4832
"7751",3310,5090
"7752",3310,5297
"7753",3310,7745
"7754",3310,5279
"7755",3311,8424
"7756",3312,7462
"7757",3313,5820
"7758",3313,6520
"7759",3313,6251
"7760",3314,7704
"7761",3316,7530
"7762",3318,8529
"7763",3325,5578
"7764",3326,7622
"7765",3326,7057
"7766",3326,5837
"7767",3326,7212
"7768",3326,8064
"7769",3326,6810
"7770",3326,8042
"7771",3326,6794
"7772",3326,6773
"7773",3326,8068
"7774",3326,6074
"7775",3326,7172
"7776",3329,8610
"7777",3330,4901
"7778",3330,5821
"7779",3330,4980
"7780",3330,5304
"7781",3330,4931
"7782",3330,7086
"7783",3330,4953
"7784",3330,7093
"7785",3330,5161
"7786",3330,5371
"7787",3330,7236
"7788",3330,8342
"7789",3330,5150
"7790",3330,7311
"7791",3330,8472
"7792",3330,6413
"7793",3331,6529
"7794",3332,5046
"7795",3332,6323
"7796",3332,6165
"7797",3332,5159
"7798",3332,5351
"7799",3332,6792
"7800",3332,4872
"7801",3332,6031
"7802",3332,5297
"7803",3332,7745
"7804",3332,5283
"7805",3335,7266
"7806",3335,7331
"7807",3335,7787
"7808",3335,6734
"7809",3335,6674
"7810",3335,5920
"7811",3335,7146
"7812",3335,6865
"7813",3337,4992
"7814",3337,5237
"7815",3337,6431
"7816",3337,7023
"7817",3337,5927
"7818",3337,4921
"7819",3337,4998
"7820",3337,4782
"7821",3337,7363
"7822",3337,5084
"7823",3337,7822
"7824",3337,4649
"7825",3337,4925
"7826",3337,5277
"7827",3337,8536
"7828",3337,5429
"7829",3337,5261
"7830",3338,7621
"7831",3338,6163
"7832",3338,5650
"7833",3339,8084
"7834",3340,6157
"7835",3340,8263
"7836",3340,4975
"7837",3340,5140
"7838",3340,4786
"7839",3340,5044
"7840",3340,5225
"7841",3340,5353
"7842",3340,6409
"7843",3340,5265
"7844",3340,5101
"7845",3340,7812
"7846",3345,5635
"7847",3345,4702
"7848",3345,5310
"7849",3345,5078
"7850",3345,6481
"7851",3345,5234
"7852",3345,7291
"7853",3345,5260
"7854",3345,5474
"7855",3345,4802
"7856",3349,8505
"7857",3349,8477
"7858",3349,8418
"7859",3350,5570
"7860",3351,6520
"7861",3351,6588
"7862",3351,7651
"7863",3351,7866
"7864",3356,6005
"7865",3356,6803
"7866",3358,7083
"7867",3359,8392
"7868",3361,7760
"7869",3363,7249
"7870",3364,7590
"7871",3364,7314
"7872",3365,5870
"7873",3365,5965
"7874",3366,7747
"7875",3367,7231
"7876",3367,5811
"7877",3367,5380
"7878",3368,7485
"7879",3368,5745
"7880",3368,7058
"7881",3370,8519
"7882",3370,7382
"7883",3370,7155
"7884",3370,7064
"7885",3370,8380
"7886",3371,6666
"7887",3371,6665
"7888",3372,8150
"7889",3372,5213
"7890",3372,5058
"7891",3372,5193
"7892",3373,6578
"7893",3374,7172
"7894",3375,7156
"7895",3375,5961
"7896",3375,7595
"7897",3379,8192
"7898",3379,7594
"7899",3382,7503
"7900",3382,8395
"7901",3387,7166
"7902",3387,4766
"7903",3387,6574
"7904",3387,5308
"7905",3387,4723
"7906",3387,4695
"7907",3387,4702
"7908",3387,4670
"7909",3387,7952
"7910",3387,5083
"7911",3387,5185
"7912",3387,5718
"7913",3387,5622
"7914",3387,5310
"7915",3387,6481
"7916",3387,4668
"7917",3387,5519
"7918",3388,6767
"7919",3389,6478
"7920",3389,7148
"7921",3390,8165
"7922",3392,6679
"7923",3392,7342
"7924",3393,8598
"7925",3394,5452
"7926",3396,6888
"7927",3396,7417
"7928",3397,8864
"7929",3397,8477
"7930",3397,8505
"7931",3398,6481
"7932",3398,4675
"7933",3398,5622
"7934",3398,6507
"7935",3398,4693
"7936",3398,7757
"7937",3398,5288
"7938",3398,5260
"7939",3398,6049
"7940",3398,8263
"7941",3398,4668
"7942",3400,7509
"7943",3402,6083
"7944",3402,5199
"7945",3402,7173
"7946",3402,6730
"7947",3402,4876
"7948",3402,4917
"7949",3402,5259
"7950",3402,7781
"7951",3402,4746
"7952",3402,7155
"7953",3402,7251
"7954",3404,7875
"7955",3404,8772
"7956",3407,6142
"7957",3407,5841
"7958",3407,7185
"7959",3407,7143
"7960",3407,8286
"7961",3407,6665
"7962",3407,7456
"7963",3407,5408
"7964",3407,8439
"7965",3407,7530
"7966",3407,5307
"7967",3407,6338
"7968",3407,7008
"7969",3407,4916
"7970",3407,6100
"7971",3408,7057
"7972",3408,7622
"7973",3410,7702
"7974",3412,7672
"7975",3414,6877
"7976",3414,5900
"7977",3414,5218
"7978",3415,6790
"7979",3416,7563
"7980",3416,5929
"7981",3416,7989
"7982",3416,8510
"7983",3416,6575
"7984",3419,8609
"7985",3419,8401
"7986",3419,7854
"7987",3419,7406
"7988",3419,8566
"7989",3419,7707
"7990",3420,7481
"7991",3427,8823
"7992",3427,8754
"7993",3428,7729
"7994",3428,6124
"7995",3428,6190
"7996",3429,5157
"7997",3430,7106
"7998",3431,7384
"7999",3431,7535
"8000",3431,6780
"8001",3431,5598
"8002",3431,7625
"8003",3431,6225
"8004",3431,7005
"8005",3431,7004
"8006",3431,6879
"8007",3431,6400
"8008",3431,7121
"8009",3431,8081
"8010",3431,8141
"8011",3431,6151
"8012",3432,7599
"8013",3432,8012
"8014",3432,8226
"8015",3432,6755
"8016",3432,7068
"8017",3432,7438
"8018",3432,5732
"8019",3432,6895
"8020",3432,6604
"8021",3432,5684
"8022",3432,5570
"8023",3437,5380
"8024",3437,7231
"8025",3438,7669
"8026",3438,8085
"8027",3439,7389
"8028",3439,5874
"8029",3439,5920
"8030",3439,5210
"8031",3439,7706
"8032",3439,5167
"8033",3439,5367
"8034",3439,6674
"8035",3441,5292
"8036",3441,6738
"8037",3442,5886
"8038",3444,8532
"8039",3445,8049
"8040",3445,7315
"8041",3445,8048
"8042",3445,8524
"8043",3448,8234
"8044",3449,8222
"8045",3449,6483
"8046",3449,5638
"8047",3449,7421
"8048",3450,7220
"8049",3450,5087
"8050",3450,8059
"8051",3453,6195
"8052",3453,7791
"8053",3453,5476
"8054",3453,6096
"8055",3453,8063
"8056",3453,5284
"8057",3453,5092
"8058",3455,6206
"8059",3455,6456
"8060",3457,5419
"8061",3458,8666
"8062",3458,8676
"8063",3458,8457
"8064",3467,6479
"8065",3467,7148
"8066",3467,6845
"8067",3467,6604
"8068",3468,4769
"8069",3468,4920
"8070",3468,4720
"8071",3468,7332
"8072",3468,7985
"8073",3468,4669
"8074",3468,4894
"8075",3468,4796
"8076",3468,4997
"8077",3468,4873
"8078",3468,7483
"8079",3468,4811
"8080",3468,5186
"8081",3468,4758
"8082",3468,4704
"8083",3468,4732
"8084",3468,4727
"8085",3468,8525
"8086",3468,6018
"8087",3468,4708
"8088",3468,5041
"8089",3468,4748
"8090",3468,4700
"8091",3468,4887
"8092",3468,4646
"8093",3468,4970
"8094",3468,4691
"8095",3468,4690
"8096",3469,7699
"8097",3469,5375
"8098",3469,6850
"8099",3469,7958
"8100",3469,7736
"8101",3469,7141
"8102",3470,6946
"8103",3470,5462
"8104",3471,7857
"8105",3471,7683
"8106",3471,7550
"8107",3474,7056
"8108",3474,6774
"8109",3476,5244
"8110",3476,4834
"8111",3476,5417
"8112",3476,6489
"8113",3476,7867
"8114",3476,5363
"8115",3476,5907
"8116",3476,4933
"8117",3476,5088
"8118",3476,5541
"8119",3476,7697
"8120",3476,5053
"8121",3476,7114
"8122",3477,6578
"8123",3477,6382
"8124",3477,5292
"8125",3478,8416
"8126",3478,7643
"8127",3485,7875
"8128",3486,8043
"8129",3487,5711
"8130",3489,8966
"8131",3492,7728
"8132",3492,6228
"8133",3492,6796
"8134",3492,4982
"8135",3498,7043
"8136",3498,6395
"8137",3500,8477
"8138",3500,7841
"8139",3500,6481
"8140",3500,8505
"8141",3500,7291
"8142",3500,8864
"8143",3500,8375
"8144",3501,8842
"8145",3502,6081
"8146",3502,8425
"8147",3502,7288
"8148",3503,7416
"8149",3503,6418
"8150",3505,5450
"8151",3505,6760
"8152",3505,6788
"8153",3505,6540
"8154",3506,7298
"8155",3506,7873
"8156",3506,8321
"8157",3506,6895
"8158",3506,8066
"8159",3506,7535
"8160",3506,6899
"8161",3506,5943
"8162",3506,6221
"8163",3509,7955
"8164",3511,8308
"8165",3511,7708
"8166",3511,8562
"8167",3511,7854
"8168",3511,7463
"8169",3513,8205
"8170",3513,6331
"8171",3514,7929
"8172",3515,8169
"8173",3518,6265
"8174",3518,7729
"8175",3518,7388
"8176",3519,6526
"8177",3520,6939
"8178",3520,8474
"8179",3520,7319
"8180",3520,6399
"8181",3520,7008
"8182",3520,8047
"8183",3520,5627
"8184",3520,7530
"8185",3521,7387
"8186",3521,8100
"8187",3522,6427
"8188",3522,6888
"8189",3523,6425
"8190",3523,5927
"8191",3523,5078
"8192",3523,6481
"8193",3523,4766
"8194",3523,6281
"8195",3523,5260
"8196",3523,5216
"8197",3523,5083
"8198",3523,5115
"8199",3523,4649
"8200",3523,4940
"8201",3523,4802
"8202",3523,5234
"8203",3523,5310
"8204",3523,4930
"8205",3523,5084
"8206",3523,5635
"8207",3523,5261
"8208",3523,4647
"8209",3524,6496
"8210",3525,6102
"8211",3525,7799
"8212",3526,7328
"8213",3529,6377
"8214",3529,4963
"8215",3529,7628
"8216",3530,6263
"8217",3530,7099
"8218",3530,5263
"8219",3530,7844
"8220",3530,7153
"8221",3530,6575
"8222",3530,6701
"8223",3531,7015
"8224",3531,6940
"8225",3531,6352
"8226",3531,6932
"8227",3531,6840
"8228",3531,6291
"8229",3531,7874
"8230",3531,7620
"8231",3533,6990
"8232",3533,5731
"8233",3533,7781
"8234",3533,5815
"8235",3533,7220
"8236",3533,7331
"8237",3533,6399
"8238",3533,6199
"8239",3533,7368
"8240",3533,5930
"8241",3533,6268
"8242",3533,4941
"8243",3533,7405
"8244",3537,7155
"8245",3537,5259
"8246",3537,7788
"8247",3537,5381
"8248",3537,7251
"8249",3537,6970
"8250",3537,7462
"8251",3537,6730
"8252",3542,6362
"8253",3543,7159
"8254",3543,7198
"8255",3543,7859
"8256",3545,8567
"8257",3546,8353
"8258",3551,8530
"8259",3551,8675
"8260",3551,8913
"8261",3552,6565
"8262",3552,7155
"8263",3552,5408
"8264",3553,8496
"8265",3553,6473
"8266",3553,8702
"8267",3554,8666
"8268",3556,4832
"8269",3556,5101
"8270",3556,7745
"8271",3556,4786
"8272",3556,5297
"8273",3556,4975
"8274",3556,6102
"8275",3556,5225
"8276",3556,6706
"8277",3556,6168
"8278",3556,5542
"8279",3556,8263
"8280",3556,6088
"8281",3556,6031
"8282",3556,8349
"8283",3560,6081
"8284",3560,7739
"8285",3560,5932
"8286",3561,6773
"8287",3565,8363
"8288",3565,7535
"8289",3565,7648
"8290",3565,8892
"8291",3565,7889
"8292",3565,8709
"8293",3566,8682
"8294",3567,6517
"8295",3567,6235
"8296",3567,7005
"8297",3568,6454
"8298",3569,5951
"8299",3570,7636
"8300",3573,8408
"8301",3574,8800
"8302",3574,9071
"8303",3574,8623
"8304",3574,8934
"8305",3574,8878
"8306",3574,8825
"8307",3578,8378
"8308",3578,8607
"8309",3578,8805
"8310",3578,8486
"8311",3578,8613
"8312",3578,8689
"8313",3578,8737
"8314",3578,8666
"8315",3579,7353
"8316",3579,6045
"8317",3580,4762
"8318",3580,4852
"8319",3580,5492
"8320",3580,4874
"8321",3580,4870
"8322",3580,5804
"8323",3580,4935
"8324",3580,4905
"8325",3580,8179
"8326",3582,8066
"8327",3582,7436
"8328",3582,5002
"8329",3582,6334
"8330",3582,7298
"8331",3582,7366
"8332",3582,6295
"8333",3582,5850
"8334",3582,5598
"8335",3582,7160
"8336",3582,5943
"8337",3582,7693
"8338",3582,7047
"8339",3584,4714
"8340",3584,6113
"8341",3586,8709
"8342",3587,6329
"8343",3588,8682
"8344",3588,8574
"8345",3591,8254
"8346",3594,8105
"8347",3594,5927
"8348",3594,5718
"8349",3594,4893
"8350",3594,5308
"8351",3594,5083
"8352",3594,6568
"8353",3594,6507
"8354",3595,6573
"8355",3595,6499
"8356",3596,8346
"8357",3598,8064
"8358",3598,5837
"8359",3598,7622
"8360",3598,7057
"8361",3598,7212
"8362",3598,7562
"8363",3598,6548
"8364",3598,6603
"8365",3598,7028
"8366",3598,4889
"8367",3598,7594
"8368",3598,8176
"8369",3598,8471
"8370",3598,7357
"8371",3598,7816
"8372",3598,5737
"8373",3599,5151
"8374",3599,6678
"8375",3600,8116
"8376",3601,5682
"8377",3601,5538
"8378",3601,4904
"8379",3601,5480
"8380",3601,4895
"8381",3601,4884
"8382",3601,4957
"8383",3601,4705
"8384",3601,4913
"8385",3601,4793
"8386",3601,4958
"8387",3601,5844
"8388",3601,4851
"8389",3601,5364
"8390",3601,6222
"8391",3602,7764
"8392",3603,7323
"8393",3603,7598
"8394",3605,5069
"8395",3605,5811
"8396",3605,7083
"8397",3605,8051
"8398",3606,7307
"8399",3606,5545
"8400",3606,6561
"8401",3607,8231
"8402",3607,7569
"8403",3607,7746
"8404",3607,5923
"8405",3607,6956
"8406",3609,5535
"8407",3611,6683
"8408",3611,5613
"8409",3611,7352
"8410",3612,8710
"8411",3613,6386
"8412",3617,6548
"8413",3617,7172
"8414",3617,8064
"8415",3617,7212
"8416",3617,5837
"8417",3617,6833
"8418",3617,8252
"8419",3617,8149
"8420",3617,8042
"8421",3618,7788
"8422",3618,5557
"8423",3618,5381
"8424",3618,6665
"8425",3618,7645
"8426",3618,5408
"8427",3618,6886
"8428",3618,6674
"8429",3618,5920
"8430",3619,6544
"8431",3619,7989
"8432",3619,7434
"8433",3619,7751
"8434",3619,6744
"8435",3619,7866
"8436",3619,7800
"8437",3619,8510
"8438",3619,8097
"8439",3624,6491
"8440",3626,8091
"8441",3626,7042
"8442",3627,7512
"8443",3629,5103
"8444",3630,8182
"8445",3631,8623
"8446",3631,8765
"8447",3631,8858
"8448",3632,5379
"8449",3634,5243
"8450",3634,5261
"8451",3634,5413
"8452",3634,6323
"8453",3634,6194
"8454",3634,6431
"8455",3634,6721
"8456",3634,5137
"8457",3639,8323
"8458",3639,7903
"8459",3639,7641
"8460",3639,7579
"8461",3644,9092
"8462",3645,7993
"8463",3645,6452
"8464",3645,5665
"8465",3645,7233
"8466",3645,6958
"8467",3645,7300
"8468",3646,6163
"8469",3646,7266
"8470",3646,7331
"8471",3646,5675
"8472",3647,5864
"8473",3648,7106
"8474",3649,5473
"8475",3651,8626
"8476",3653,7125
"8477",3654,7094
"8478",3655,8344
"8479",3655,8386
"8480",3656,7571
"8481",3656,5613
"8482",3656,7630
"8483",3656,7529
"8484",3659,6031
"8485",3659,6806
"8486",3659,5335
"8487",3659,6102
"8488",3659,6706
"8489",3659,5297
"8490",3659,6409
"8491",3659,5437
"8492",3659,4786
"8493",3659,7745
"8494",3659,5101
"8495",3659,5090
"8496",3659,4668
"8497",3659,8263
"8498",3659,5283
"8499",3659,5308
"8500",3659,7696
"8501",3659,7449
"8502",3659,5542
"8503",3659,6168
"8504",3660,6385
"8505",3661,7887
"8506",3662,8586
"8507",3662,8837
"8508",3662,8700
"8509",3663,5373
"8510",3663,7578
"8511",3663,7202
"8512",3663,6888
"8513",3663,6860
"8514",3664,5243
"8515",3664,4907
"8516",3665,7195
"8517",3666,8866
"8518",3666,8834
"8519",3667,6201
"8520",3667,4789
"8521",3667,7467
"8522",3669,5773
"8523",3671,5712
"8524",3671,7337
"8525",3671,6523
"8526",3671,5886
"8527",3672,5083
"8528",3672,5308
"8529",3672,6705
"8530",3672,5333
"8531",3672,7166
"8532",3672,4723
"8533",3672,4947
"8534",3672,8481
"8535",3673,7729
"8536",3674,6784
"8537",3674,8178
"8538",3675,7853
"8539",3676,5379
"8540",3676,6332
"8541",3676,4798
"8542",3676,5116
"8543",3676,6100
"8544",3676,5386
"8545",3676,5442
"8546",3676,4869
"8547",3676,5795
"8548",3676,6460
"8549",3676,5322
"8550",3676,7785
"8551",3676,5782
"8552",3676,6101
"8553",3676,6635
"8554",3676,6665
"8555",3676,7083
"8556",3676,7836
"8557",3676,7097
"8558",3676,6266
"8559",3676,7583
"8560",3676,7748
"8561",3676,6060
"8562",3676,7456
"8563",3676,7366
"8564",3681,5961
"8565",3681,6943
"8566",3681,7682
"8567",3685,7526
"8568",3687,8263
"8569",3687,4975
"8570",3687,5132
"8571",3687,5018
"8572",3687,6042
"8573",3687,4832
"8574",3687,5016
"8575",3687,6157
"8576",3687,6088
"8577",3687,5326
"8578",3687,6168
"8579",3687,6409
"8580",3687,5101
"8581",3687,4786
"8582",3687,5044
"8583",3687,4853
"8584",3687,6706
"8585",3687,5225
"8586",3687,4806
"8587",3687,5265
"8588",3687,5353
"8589",3688,5989
"8590",3688,7873
"8591",3688,5168
"8592",3688,6335
"8593",3688,5793
"8594",3688,6896
"8595",3688,5943
"8596",3688,6722
"8597",3688,6053
"8598",3688,5148
"8599",3688,6467
"8600",3688,6883
"8601",3688,7160
"8602",3688,7517
"8603",3688,5877
"8604",3688,7625
"8605",3688,6997
"8606",3688,7552
"8607",3689,5378
"8608",3689,6957
"8609",3689,5194
"8610",3689,6952
"8611",3692,5307
"8612",3692,5421
"8613",3692,7777
"8614",3692,7155
"8615",3692,7788
"8616",3692,7765
"8617",3693,6697
"8618",3693,5601
"8619",3694,8155
"8620",3695,7939
"8621",3696,6139
"8622",3696,6532
"8623",3698,4870
"8624",3698,7276
"8625",3698,6181
"8626",3698,4922
"8627",3698,4852
"8628",3698,4797
"8629",3698,4874
"8630",3698,5804
"8631",3698,4820
"8632",3698,4935
"8633",3698,4689
"8634",3698,4905
"8635",3698,5492
"8636",3698,5124
"8637",3698,4867
"8638",3698,4762
"8639",3698,6268
"8640",3698,7026
"8641",3698,6262
"8642",3698,6144
"8643",3699,6665
"8644",3701,6794
"8645",3701,6603
"8646",3701,6810
"8647",3701,6704
"8648",3701,8174
"8649",3701,7698
"8650",3701,7057
"8651",3701,7386
"8652",3701,4900
"8653",3701,7594
"8654",3701,6259
"8655",3701,8149
"8656",3703,5302
"8657",3703,7431
"8658",3703,6523
"8659",3703,5914
"8660",3703,7565
"8661",3704,7518
"8662",3704,7107
"8663",3704,5659
"8664",3704,4947
"8665",3704,6031
"8666",3704,4723
"8667",3704,5283
"8668",3704,5255
"8669",3704,5034
"8670",3704,6806
"8671",3704,7745
"8672",3704,7799
"8673",3704,7166
"8674",3704,5398
"8675",3704,5308
"8676",3704,7041
"8677",3704,5496
"8678",3704,5212
"8679",3704,4926
"8680",3704,8481
"8681",3704,5333
"8682",3704,5107
"8683",3704,5176
"8684",3705,5974
"8685",3705,5144
"8686",3705,5998
"8687",3705,6618
"8688",3707,7793
"8689",3707,7060
"8690",3707,7521
"8691",3708,6635
"8692",3712,6124
"8693",3712,6859
"8694",3712,6662
"8695",3712,6951
"8696",3712,6774
"8697",3712,5293
"8698",3712,7729
"8699",3712,7933
"8700",3712,6235
"8701",3714,7456
"8702",3714,8598
"8703",3716,8227
"8704",3716,8440
"8705",3716,7860
"8706",3718,6837
"8707",3718,5153
"8708",3718,6533
"8709",3718,5375
"8710",3718,6361
"8711",3718,8100
"8712",3718,6204
"8713",3718,7607
"8714",3720,8234
"8715",3720,8065
"8716",3721,9017
"8717",3721,9087
"8718",3721,9063
"8719",3721,8870
"8720",3723,5340
"8721",3723,4644
"8722",3723,5714
"8723",3723,5679
"8724",3723,6285
"8725",3723,6076
"8726",3723,5323
